ORIG_STD_VOLUME;STD_VOLUME;ORIG_TEMPERATURE;TEMPERATURE;PRESSURE;ORIG_PRESSURE;ORIG_RAW_VOLUME;RAW_VOLUME;EFFECTIVE_DATE;image_filename
0.188042496;0.187187009;0.966081634;0.966081634;0.318580618;0.318580618;0.14307681;0.142248979;28/01/2021 1:00;Año2021_Día2021-01-28.png
0.39203449;0.390917822;0.960877036;0.960877036;0.235710033;0.235710033;0.360381592;0.359263704;28/01/2021 2:00;Año2021_Día2021-01-28.png
0.586737883;0.585371925;0.937694556;0.937694556;0.241959101;0.241959101;0.562407132;0.561019581;28/01/2021 3:00;Año2021_Día2021-01-28.png
0.555299537;0.553973832;0.931456524;0.931456524;0.229162259;0.229162259;0.531848647;0.530501885;28/01/2021 4:00;Año2021_Día2021-01-28.png
0.395964284;0.394842584;0.887120292;0.887120292;0.228096421;0.228096421;0.363776979;0.362654559;28/01/2021 5:00;Año2021_Día2021-01-28.png
0.076222015;0.075509698;0.861230443;0.861230443;0.23325589;0.23325589;0.029331338;0.028655334;28/01/2021 6:00;Año2021_Día2021-01-28.png
-0.186359624;-0.186735744;0.780429645;0.780429645;0.229138498;0.229138498;-0.245695027;-0.246003928;28/01/2021 7:00;Año2021_Día2021-01-28.png
0.205190684;0.204313242;0.801032136;0.801032136;0.193925118;0.193925118;0.165146827;0.164289537;28/01/2021 8:00;Año2021_Día2021-01-28.png
0.223053381;0.222153068;0.908856251;0.908856251;0.172139937;0.172139937;0.188914537;0.188025522;28/01/2021 9:00;Año2021_Día2021-01-28.png
0.068362429;0.067660175;0.971397059;0.971397059;0.192428193;0.192428193;0.025935951;0.025264479;28/01/2021 10:00;Año2021_Día2021-01-28.png
0.280571264;0.279597308;0.987188608;0.987188608;0.197597846;0.197597846;0.248333814;0.247365486;28/01/2021 11:00;Año2021_Día2021-01-28.png
0.179111147;0.178267096;1.003435702;1.003435702;0.17303945;0.17303945;0.144774504;0.143944406;28/01/2021 12:00;Año2021_Día2021-01-28.png
0.180182909;0.179337485;1.036687696;1.036687696;0.190041938;0.190041938;0.144774504;0.143944406;28/01/2021 13:00;Año2021_Día2021-01-28.png
0.60281431;0.601427769;1.107723397;1.107723397;0.193015422;0.193015422;0.587872536;0.586450994;28/01/2021 14:00;Año2021_Día2021-01-28.png
0.347735003;0.346675053;1.132465385;1.132465385;0.17139996;0.17139996;0.324730026;0.323659725;28/01/2021 15:00;Año2021_Día2021-01-28.png
0.0112018;0.010572732;1.170544153;1.170544153;0.206518297;0.206518297;-0.030087938;-0.03068463;28/01/2021 16:00;Año2021_Día2021-01-28.png
-0.135272312;-0.135713842;1.190121845;1.190121845;0.188473731;0.188473731;-0.18118267;-0.181577681;28/01/2021 17:00;Año2021_Día2021-01-28.png
0.132310882;0.131526752;1.172458455;1.172458455;0.180106565;0.180106565;0.097239082;0.096472435;28/01/2021 18:00;Año2021_Día2021-01-28.png
0.1748241;0.173985538;1.109644895;1.109644895;0.188130898;0.188130898;0.141379116;0.140553551;28/01/2021 19:00;Año2021_Día2021-01-28.png
0.336660131;0.335614361;1.055251384;1.055251384;0.188965917;0.188965917;0.309450784;0.308400877;28/01/2021 20:00;Año2021_Día2021-01-28.png
0.261994059;0.261043889;1.032846859;1.032846859;0.192078571;0.192078571;0.229659184;0.228715783;28/01/2021 21:00;Año2021_Día2021-01-28.png
0.751789199;0.750211918;1.010963369;1.010963369;-0.485023736;-0.485023736;0.805177318;0.803465719;28/01/2021 22:00;Año2021_Día2021-01-28.png
0.419900297;0.41874795;1.010761864;1.010761864;-0.709701663;-0.709701663;0.469033983;0.467771066;28/01/2021 23:00;Año2021_Día2021-01-28.png
0.619605244;0.618197205;1.005796914;1.005796914;-0.677543233;-0.677543233;0.679547991;0.678004081;29/01/2021 0:00;Año2021_Día2021-01-29.png
0.516716112;0.515439807;0.992329875;0.992329875;0.015098582;0.015098582;0.508080936;0.506765899;29/01/2021 1:00;Año2021_Día2021-01-29.png
0.647113797;0.645670537;0.982117867;0.982117867;0.167985206;0.167985206;0.633710264;0.632227537;29/01/2021 2:00;Año2021_Día2021-01-29.png
0.569589694;0.568245692;0.96295686;0.96295686;0.149896513;0.149896513;0.55222097;0.550847015;29/01/2021 3:00;Año2021_Día2021-01-29.png
0.720350853;0.718813824;0.942678218;0.942678218;0.140229297;0.140229297;0.71180417;0.710217204;29/01/2021 4:00;Año2021_Día2021-01-29.png
0.917555023;0.915765503;0.945057421;0.945057421;0.123973573;0.123973573;0.91892279;0.917059364;29/01/2021 5:00;Año2021_Día2021-01-29.png
0.660332192;0.658872008;0.890209802;0.890209802;0.072653823;0.072653823;0.654082587;0.652572668;29/01/2021 6:00;Año2021_Día2021-01-29.png
0.400251331;0.399124142;0.883517663;0.883517663;0.079880475;0.079880475;0.379056222;0.377913407;29/01/2021 7:00;Año2021_Día2021-01-29.png
0.341304432;0.340252716;0.903342199;0.903342199;-0.013916645;-0.013916645;0.32642772;0.325355153;29/01/2021 8:00;Año2021_Día2021-01-29.png
0.689984269;0.68848612;0.940570327;0.940570327;-0.954077223;-0.954077223;0.779711914;0.778034306;29/01/2021 9:00;Año2021_Día2021-01-29.png
0.455268436;0.454070806;0.965678623;0.965678623;-1.004327741;-1.004327741;0.531848647;0.530501885;29/01/2021 10:00;Año2021_Día2021-01-29.png
0.354880081;0.353810984;0.972602493;0.972602493;-0.961086634;-0.961086634;0.419800869;0.418603667;29/01/2021 11:00;Año2021_Día2021-01-29.png
0.317368419;0.316347349;1.024728349;1.024728349;-1.012515004;-1.012515004;0.384149303;0.382999689;29/01/2021 12:00;Año2021_Día2021-01-29.png
0.345234225;0.344177478;1.053613432;1.053613432;-1.058020168;-1.058020168;0.418103175;0.41690824;29/01/2021 13:00;Año2021_Día2021-01-29.png
0.476346418;0.475121801;1.07505361;1.07505361;-0.9657641;-0.9657641;0.553918664;0.552542443;29/01/2021 14:00;Año2021_Día2021-01-29.png
0.269496392;0.268536616;1.096908313;1.096908313;-0.790651025;-0.790651025;0.316241558;0.315182588;29/01/2021 15:00;Año2021_Día2021-01-29.png
0.056215795;0.055529093;1.115079785;1.115079785;-0.712281398;-0.712281398;0.080262146;0.07951816;29/01/2021 16:00;Año2021_Día2021-01-29.png
0.570304202;0.568959285;1.133721196;1.133721196;-0.720611226;-0.720611226;0.633710264;0.632227537;29/01/2021 17:00;Año2021_Día2021-01-29.png
0.295575929;0.294582761;1.107720518;1.107720518;-0.897346819;-0.897346819;0.353590818;0.352481993;29/01/2021 18:00;Año2021_Día2021-01-29.png
0.568517932;0.567175303;1.070253463;1.070253463;-0.9441113;-0.9441113;0.6506872;0.649181813;29/01/2021 19:00;Año2021_Día2021-01-29.png
0.125165804;0.124390821;1.050441161;1.050441161;-0.835368691;-0.835368691;0.16175144;0.160898682;29/01/2021 20:00;Año2021_Día2021-01-29.png
0.54100938;0.539701971;1.047106246;1.047106246;-0.711863888;-0.711863888;0.601454085;0.600014414;29/01/2021 21:00;Año2021_Día2021-01-29.png
0.701059141;0.699546812;1.039592253;1.039592253;-0.748441812;-0.748441812;0.774618833;0.772948023;29/01/2021 22:00;Año2021_Día2021-01-29.png
0.19840286;0.197534108;0.9567361;0.9567361;-0.722002925;-0.722002925;0.231356878;0.230411211;29/01/2021 23:00;Año2021_Día2021-01-29.png
0.541723887;0.540415564;0.977755275;0.977755275;-0.674002886;-0.674002886;0.596361004;0.594928131;30/01/2021 0:00;Año2021_Día2021-01-30.png
0.376315317;0.375218775;0.971487736;0.971487736;0.005567141;0.005567141;0.362079286;0.360959131;30/01/2021 1:00;Año2021_Día2021-01-30.png
0.377029825;0.375932368;0.902811808;0.902811808;0.160184903;0.160184903;0.35019543;0.349091138;30/01/2021 2:00;Año2021_Día2021-01-30.png
0.119449741;0.118682077;0.890531491;0.890531491;0.172947801;0.172947801;0.078564453;0.077822732;30/01/2021 3:00;Año2021_Día2021-01-30.png
0.48563502;0.48439851;0.897812314;0.897812314;0.156980601;0.156980601;0.463940902;0.462684783;30/01/2021 4:00;Año2021_Día2021-01-30.png
0.78465656;0.783037197;0.899105547;0.899105547;0.104900508;0.104900508;0.781409608;0.779729733;30/01/2021 5:00;Año2021_Día2021-01-30.png
0.455982944;0.454784399;0.87724005;0.87724005;0.133684917;0.133684917;0.433382417;0.432167088;30/01/2021 6:00;Año2021_Día2021-01-30.png
0.561372854;0.560039372;0.864502747;0.864502747;0.090084005;0.090084005;0.547127889;0.545760733;30/01/2021 7:00;Año2021_Día2021-01-30.png
0.109089377;0.108334978;0.826567911;0.826567911;-0.001211451;-0.001211451;0.078564453;0.077822732;30/01/2021 8:00;Año2021_Día2021-01-30.png
0.593882961;0.592507856;0.919811669;0.919811669;-1.089092394;-1.089092394;0.689734153;0.688176646;30/01/2021 9:00;Año2021_Día2021-01-30.png
0.234842761;0.233927353;0.951745962;0.951745962;-0.98772579;-0.98772579;0.28907846;0.288055747;30/01/2021 10:00;Año2021_Día2021-01-30.png
0.573519487;0.572170454;1.010852541;1.010852541;-1.023594286;-1.023594286;0.662571055;0.661049805;30/01/2021 11:00;Año2021_Día2021-01-30.png
0.220909857;0.220012289;1.035034632;1.035034632;-0.985237703;-0.985237703;0.277194605;0.276187754;30/01/2021 12:00;Año2021_Día2021-01-30.png
