ORIG_STD_VOLUME,STD_VOLUME,ORIG_TEMPERATURE,TEMPERATURE,PRESSURE,ORIG_PRESSURE,ORIG_RAW_VOLUME,RAW_VOLUME,EFFECTIVE_DATE
0.26913913804918466,0.26817981899432924,0.8203298790903004,0.8203298790903004,0.40581638598690567,0.40581638598690567,0.1380380254492931,0.1372169199822988,2019-01-14 23:00:00
0.1594593901946412,0.15864049986131354,0.8059092870876131,0.8059092870876131,0.40611848650652327,0.40611848650652327,0.02927704163797369,0.028601109771642385,2019-01-15 00:00:00
0.5786982737126966,0.5773426098949399,0.7780986594126046,0.7780986594126046,0.3945028912451351,0.3945028912451351,0.4435685790781341,0.44233965300278805,2019-01-15 01:00:00
0.49331737525688024,0.4920710290720284,0.7569996018053179,0.7569996018053179,0.397907462269992,0.397907462269992,0.3620792857495679,0.3609591311629803,2019-01-15 02:00:00
0.6224660668261931,0.6210543648122221,0.7682054625735799,0.7682054625735799,0.3938172248971971,0.3938172248971971,0.4911582965397466,0.4898658479547989,2019-01-15 03:00:00
1.083495287128887,1.0814933052751055,0.812911600701067,0.812911600701067,0.39073851510693,0.39073851510693,0.9528223660283904,0.9509136906227965,2019-01-15 04:00:00
0.6437242456825476,0.6422853257095896,0.798405368891598,0.798405368891598,0.39813149186890096,0.39813149186890096,0.5114763235186058,0.5101567545359611,2019-01-15 05:00:00
1.3617988904019116,1.3594405818791808,0.8210963193779185,0.8210963193779185,0.3773985708121224,0.3773985708121224,1.2381434853849367,1.235853964819703,2019-01-15 06:00:00
0.7412516033510023,0.7396878139976959,0.824488087523857,0.824488087523857,0.3942754672584218,0.3942754672584218,0.6065471657352665,0.6051006966824035,2019-01-15 07:00:00
0.8278842860883846,0.8262095763772428,0.8305001458924738,0.8305001458924738,0.3827277597543355,0.3827277597543355,0.701618007951927,0.7000446388288458,2019-01-15 08:00:00
1.2396180460097073,1.2374161720166759,0.8788470553016444,0.8788470553016444,0.4039257119481182,0.4039257119481182,1.109064474594758,1.1069472480278844,2019-01-15 09:00:00
0.6522925834927946,0.650842693028494,0.866892745801842,0.866892745801842,0.3801242642646627,0.3801242642646627,0.5250578724067002,0.5237201748425957,2019-01-15 10:00:00
0.24734943930626732,0.246418018743128,0.884299216446092,0.884299216446092,0.38111542552019345,0.38111542552019345,0.11761140576386932,0.11681756564355715,2019-01-15 11:00:00
0.2880708053443306,0.28708724708500355,0.9253480310603914,0.9253480310603914,0.4054905247521325,0.4054905247521325,0.1583560524281524,0.15750782656346102,2019-01-15 12:00:00
0.08819141753535636,0.08746377531740267,0.9553809757382986,0.9553809757382986,0.39797535002730017,0.39797535002730017,-0.038630702802498126,-0.03921599176153072,2019-01-15 13:00:00
0.375063533059023,0.37396859345743216,0.9996027811770363,0.9996027811770363,0.4323367383472927,0.4323367383472927,0.2398453457567186,0.23888834840326872,2019-01-15 14:00:00
0.28521835598923073,0.28423844987010266,0.9992451090428272,0.9992451090428272,0.4048252247313686,0.4048252247313686,0.1583560524281524,0.15750782656346102,2019-01-15 15:00:00
0.49902768161935035,0.4977740242304002,0.9962433978319526,0.9962433978319526,0.3982536898319393,0.3982536898319393,0.3689243565468973,0.36779506519508737,2019-01-15 16:00:00
0.47491740228868623,0.4736946145522317,0.9797811240490611,0.9797811240490611,0.39764609440472265,0.39764609440472265,0.3484977368614735,0.3473957108563457,2019-01-15 17:00:00
0.5006396853186218,0.4993839639969674,0.9388791205321068,0.9388791205321068,0.39073851510693,0.39073851510693,0.36881576384033277,0.3676866174375079,2019-01-15 18:00:00
0.48653251605515163,0.4852948568806374,0.9207515483215277,0.9207515483215277,0.3983012112618963,0.3983012112618963,0.35534280765880294,0.3542316448884527,2019-01-15 19:00:00
0.5937029388134955,0.5923280637377055,0.9302129478154612,0.9302129478154612,0.39270386567862803,0.39270386567862803,0.47073167685432277,0.46946649361605725,2019-01-15 20:00:00
0.47474017084636694,0.4735176100286039,0.9161658605162935,0.9161658605162935,0.38585059658675525,0.38585059658675525,0.3416526660641441,0.34055977682423866,2019-01-15 21:00:00
0.21501377198385563,0.21412375246795295,0.8817775199505533,0.8817775199505533,0.412449019867851,0.412449019867851,0.08371182989691567,0.08296323875576032,2019-01-15 22:00:00
0.4615189843540923,0.4603133513133574,0.8645049064833282,0.8645049064833282,0.3992414566994949,0.3992414566994949,0.33491618797337913,0.3338322905497111,2019-01-15 23:00:00
0.3530966028737867,0.35202978868260343,0.8397362911047258,0.8397362911047258,0.3935422794803624,0.3935422794803624,0.21941872607129478,0.21848899406452707,2019-01-16 00:00:00
0.6333551596645821,0.6319295157751437,0.8324619451638446,0.8324619451638446,0.3935422794803624,0.3935422794803624,0.5047398454278409,0.5034292682614335,2019-01-16 01:00:00
0.8219909917505288,0.8203238275325673,0.85445410361329,0.85445410361329,0.4030974813099741,0.4030974813099741,0.6947729371545975,0.6932087047967388,2019-01-16 02:00:00
0.7544672077506058,0.7528864977673166,0.8319660978791955,0.8319660978791955,0.39244928658913814,0.39244928658913814,0.6201287146233608,0.6186641169890381,2019-01-16 03:00:00
0.6587289107833468,0.6572707795523556,0.7976072634653548,0.7976072634653548,0.3947133432926494,0.3947133432926494,0.5319029432040296,0.5305561088747028,2019-01-16 04:00:00
0.5515469749588753,0.5502260743699408,0.7650958020264321,0.7650958020264321,0.3981688301354448,0.3981688301354448,0.4164054813019453,0.4152128123895188,2019-01-16 05:00:00
0.7991267401683588,0.7974888502483527,0.7875377493770466,0.7875377493770466,0.37816570246875053,0.37816570246875053,0.6744549101757382,0.6729177982155766,2019-01-16 06:00:00
0.6265703004628591,0.6251533435837583,0.7439938657701899,0.7439938657701899,0.3982231403411813,0.3982231403411813,0.4910497038331821,0.4897574001972195,2019-01-16 07:00:00
0.7467848527115539,0.7452139788494956,0.8119997886406023,0.8119997886406023,0.383528835289526,0.383528835289526,0.6201287146233608,0.6186641169890381,2019-01-16 08:00:00
0.24931590589017177,0.24838196755694536,0.797015701102523,0.797015701102523,0.4126798382423624,0.4126798382423624,0.11761140576386932,0.11681756564355715,2019-01-16 09:00:00
0.7614350549277147,0.7598454236450058,0.8712344681070887,0.8712344681070887,0.39641393161109034,0.39641393161109034,0.6269737854206903,0.6255000510211451,2019-01-16 10:00:00
0.365414711436067,0.36433212572579404,0.8932892371715947,0.8932892371715947,0.36599682198605293,0.36599682198605293,0.2398453457567186,0.23888834840326872,2019-01-16 11:00:00
0.47224235881630094,0.47102299607800885,0.9305475907579102,0.9305475907579102,0.4270380988956606,0.4270380988956606,0.3416526660641441,0.34055977682423866,2019-01-16 12:00:00
-0.048102352653379046,-0.048655490824102574,0.9671942314386681,0.9671942314386681,0.4039257119481182,0.4039257119481182,-0.1811826697742067,-0.1815776811024045,2019-01-16 13:00:00
0.41078892615615803,0.4096482454640118,0.9792895947378647,0.9792895947378647,0.40614564160947686,0.40614564160947686,0.2874350632183311,0.2864145433552796,2019-01-16 14:00:00
0.2153738169611601,0.21448333646082918,1.011312405514584,1.011312405514584,0.39087089623355853,0.39087089623355853,0.08360323719035115,0.08285479099818087,2019-01-16 15:00:00
1.1531625947146384,1.151071414160751,1.028575663372674,1.028575663372674,0.41891193435580726,0.41891193435580726,1.0275751812661917,1.0255667261880768,2019-01-16 16:00:00
0.7621495627896573,0.7605590166851375,1.0124703420617243,1.0124703420617243,0.39238479321981773,0.39238479321981773,0.6337102635114551,0.6322275372956727,2019-01-16 17:00:00
0.7149920439014374,0.7134618760364507,0.98523328519351,0.98523328519351,0.3951172754481376,0.3951172754481376,0.5862291387564071,0.5848097901012412,2019-01-16 18:00:00
1.144948545348635,1.1428678816720526,0.983935734171395,0.983935734171395,0.3815600903300236,0.3815600903300236,1.0207301104688622,1.0187307921559696,2019-01-16 19:00:00
0.7394625426498066,0.7379010439245507,0.9681470642469305,0.9681470642469305,0.4450589040512934,0.4450589040512934,0.6133922365325959,0.6119366307145105,2019-01-16 20:00:00
0.7378562954836017,0.7362968533206594,0.9537322295421541,0.9537322295421541,0.3928973457867726,0.3928973457867726,0.6065471657352665,0.6051006966824035,2019-01-16 21:00:00
1.0449174446766525,1.0429648560536253,0.9576493511246786,0.9576493511246786,0.39142078706706357,0.39142078706706357,0.9189227901614367,0.9170593637349997,2019-01-16 22:00:00
0.47955891234497594,0.47833018184027193,0.9126690216830385,0.9126690216830385,0.3944927080815449,0.3944927080815449,0.3484977368614735,0.3473957108563457,2019-01-16 23:00:00
0.04567540870343176,0.04500220195676167,0.8597263491972702,0.8597263491972702,0.4018856848435159,0.4018856848435159,-0.08611182755754615,-0.08663373895596216,2019-01-17 00:00:00
0.7626868392092807,0.7610956052016412,0.8752559407147013,0.8752559407147013,0.39095575593005305,0.39095575593005305,0.6337102635114551,0.6322275372956727,2019-01-17 01:00:00
0.8543210769802632,0.8526125188621104,0.8718663315554508,0.8718663315554508,0.3924187370983801,0.3924187370983801,0.7287811057281157,0.727171479442115,2019-01-17 02:00:00
0.8339603939612373,0.8322779046911785,0.8383099205413058,0.8383099205413058,0.3920826927000168,0.3920826927000168,0.701618007951927,0.7000446388288458,2019-01-17 03:00:00
1.2810595020023847,1.2788045683443092,0.8507348891472716,0.8507348891472716,0.38898701097055693,0.38898701097055693,1.156545599349806,1.1543649952223158,2019-01-17 04:00:00
0.7360672347824118,0.73451008324752,0.8229645625578322,0.8229645625578322,0.3802091239613343,0.3802091239613343,0.6065471657352665,0.6051006966824035,2019-01-17 05:00:00
0.6978438552148098,0.6963356430732897,0.8018079319711673,0.8018079319711673,0.39753068521746376,0.39753068521746376,0.5658025190709833,0.5644104357624996,2019-01-17 06:00:00
0.596029275934309,0.594651422327349,0.8135995978043115,0.8135995978043115,0.37301302169531864,0.37301302169531864,0.4639951987635578,0.4627390073415297,2019-01-17 07:00:00
0.6044205567426321,0.6030319593396756,0.8173655903160396,0.8173655903160396,0.40488632371289096,0.40488632371289096,0.4774681549450877,0.4761939798905849,2019-01-17 08:00:00
0.44276454850126556,0.4415829277463109,0.8657743906779646,0.8657743906779646,0.4067803921394764,0.4067803921394764,0.3077530901971904,0.30670544993644183,2019-01-17 09:00:00
0.7980521873291117,0.7964156732153449,0.9053601319545366,0.9053601319545366,0.37244955331024826,0.37244955331024826,0.6744549101757382,0.6729177982155766,2019-01-17 10:00:00
0.5529817472158275,0.5516590096128802,0.9340192414127195,0.9340192414127195,0.3715602236905818,0.3715602236905818,0.42325055209927476,0.4220487464216258,2019-01-17 11:00:00
0.2432338670438572,0.24230771586328365,0.9390942995424233,0.9390942995424233,0.420697382370749,0.420697382370749,0.11076633496653987,0.10998163161145011,2019-01-17 12:00:00
0.30236654467585833,0.3013646828332637,0.9824676231979838,0.9824676231979838,0.385446664431267,0.385446664431267,0.1787826721135762,0.17790718090220267,2019-01-17 13:00:00
0.6808728979705015,0.6793864146337565,0.9898247302966539,0.9898247302966539,0.38616966904574257,0.38616966904574257,0.552220970182889,0.550847015455865,2019-01-17 14:00:00
0.2771759559728692,0.27620634695940016,0.9548383504079412,0.9548383504079412,0.421063976259864,0.421063976259864,0.14477450354005805,0.1439444062568264,2019-01-17 15:00:00
0.5978127545428332,0.5964326174548682,0.9941973980782972,0.9941973980782972,0.400324266427306,0.400324266427306,0.47073167685432277,0.46946649361605725,2019-01-17 16:00:00
0.6433640262648481,0.6419255674996636,0.9787253795402442,0.9787253795402442,0.40487274616150265,0.40487274616150265,0.5182128016093708,0.5168842408104887,2019-01-17 17:00:00
0.7910899222446683,0.789462322283276,0.9594441887559398,0.9594441887559398,0.37593558964380164,0.37593558964380164,0.6608733612876438,0.6593543779089419,2019-01-17 18:00:00
0.6512178562131524,0.6497693417784363,0.9284058759261108,0.9284058759261108,0.3919672835127642,0.3919672835127642,0.5250578724067002,0.5237201748425957,2019-01-17 19:00:00
0.3582753893497057,0.35720194448715326,0.8718987163563445,0.8718987163563445,0.4317291429200697,0.4317291429200697,0.22626379686862422,0.2253249280966341,2019-01-17 20:00:00
0.32844329059042654,0.32740804132524914,0.8453035982078559,0.8453035982078559,0.38107129847804716,0.38107129847804716,0.1991006990924355,0.19819808748336487,2019-01-17 21:00:00
0.966144348420635,0.9642926171155211,0.8913792535816523,0.8913792535816523,0.40684149112099877,0.40684149112099877,0.8374334968328706,0.835678841895192,2019-01-17 22:00:00
1.6286647857911793,1.6259647948955223,0.908251734842411,0.908251734842411,0.3830298602739531,0.3830298602739531,1.5029293923494944,1.5002864369202884,2019-01-17 23:00:00
0.43830026988728926,0.43712436498189267,0.8695842825864846,0.8695842825864846,0.39794480053653586,0.39794480053653586,0.3077530901971904,0.30670544993644183,2019-01-18 00:00:00
0.43383599127331324,0.43266580221747475,0.8313680585561856,0.8313680585561856,0.3961491693578395,0.3961491693578395,0.3010166121064255,0.29997796366191426,2019-01-18 01:00:00
0.5881641073602664,0.586796323940274,0.8344582882227959,0.8344582882227959,0.3933623769237831,0.3933623769237831,0.4571501279662284,0.45590307330942265,2019-01-18 02:00:00
0.8235972389167279,0.8219280181364528,0.8423141212551093,0.8423141212551093,0.40085039654583254,0.40085039654583254,0.6947729371545975,0.6932087047967388,2019-01-18 03:00:00
0.8339603939612373,0.8322779046911785,0.835442786169686,0.835442786169686,0.39204196004566855,0.39204196004566855,0.7084630787492564,0.7068805728609528,2019-01-18 04:00:00
0.6312116360787535,0.6297887366547483,0.8179197302422577,0.8179197302422577,0.3663294719964349,0.3663294719964349,0.4978947746305115,0.4965933342293265,2019-01-18 05:00:00
0.8477132747804643,0.8460131769773029,0.8069384040935236,0.8069384040935236,0.40627802273610547,0.40627802273610547,0.7219360349307863,0.720335545410008,2019-01-18 06:00:00
0.45508841359660684,0.4538910139521719,0.7749530157533793,0.7749530157533793,0.37084740223986723,0.37084740223986723,0.32133463908528476,0.32026887024307643,2019-01-18 07:00:00
0.29271789749329186,0.29172838931866985,0.7251300790861609,0.7251300790861609,0.4095705789615142,0.4095705789615142,0.1583560524281524,0.15750782656346102,2019-01-18 08:00:00
0.875401849953909,0.8736663010188058,0.7814465281618277,0.7814465281618277,0.3727652313814312,0.3727652313814312,0.7492077254135395,0.7475708337808568,2019-01-18 09:00:00
1.1403014531996676,1.13822673943838,0.8506686802210258,0.8506686802210258,0.41349109694132014,0.41349109694132014,1.0071485615807678,1.005167371849335,2019-01-18 10:00:00
0.8777226049820566,0.8759840846628287,0.9137722638998312,0.9137722638998312,0.3564551977078295,0.3564551977078295,0.7559442035043045,0.7542983200553843,2019-01-18 11:00:00
0.5043894560706551,0.5031289337212538,0.9208314308303598,0.9208314308303598,0.41917669660888734,0.41917669660888734,0.3689243565468973,0.36779506519508737,2019-01-18 12:00:00
0.21734010910467505,0.21644711105760223,0.8801266147676817,0.8801266147676817,0.3986134949452812,0.3986134949452812,0.09044830798768058,0.0896907250302879,2019-01-18 13:00:00
0.37131376230698965,0.3702236237331458,0.8711970456705139,0.8711970456705139,0.41687530163900927,0.41687530163900927,0.2398453457567186,0.23888834840326872,2019-01-18 14:00:00
0.596560970261261,0.5951824358982266,0.9049815896153319,0.9049815896153319,0.3781962519595085,0.3781962519595085,0.46388660605699333,0.4626305595839502,2019-01-18 15:00:00
0.7523236841647771,0.7507457186469213,0.8933496887998907,0.8933496887998907,0.4070621263319263,0.4070621263319263,0.6269737854206903,0.6255000510211451,2019-01-18 16:00:00
0.7030226416907288,0.7015077988778395,0.9099918781432496,0.9099918781432496,0.4089867442492698,0.4089867442492698,0.5725389971617483,0.5711379220370272,2019-01-18 17:00:00
0.8026992794780728,0.8010568154490112,0.9186335823436781,0.9186335823436781,0.4230259324437577,0.4230259324437577,0.6677184320849733,0.6661903119410489,2019-01-18 18:00:00
0.6803412036435496,0.6788554010628789,0.878372797884257,0.878372797884257,0.40120341288338224,0.40120341288338224,0.552220970182889,0.550847015455865,2019-01-18 19:00:00
0.7376733075082156,0.7361140996343554,0.8706788888563735,0.8706788888563735,0.39295165599250914,0.39295165599250914,0.6065471657352665,0.6051006966824035,2019-01-18 20:00:00
0.6305028847498776,0.629080892777293,0.8620846823638845,0.8620846823638845,0.3967737367244259,0.3967737367244259,0.5046312527212764,0.5033208205038541,2019-01-18 21:00:00
0.7308884483064928,0.7293379274429702,0.850169234625154,0.850169234625154,0.374353804900601,0.374353804900601,0.5998106876445015,0.5983732104078759,2019-01-18 22:00:00
1.0254485009618828,1.0235208394464468,0.8586490148211916,0.8586490148211916,0.4141326362470992,0.4141326362470992,0.8917596923852481,0.8899325231217305,2019-01-18 23:00:00
0.8562873691237781,0.8545762934588834,0.8243513516979143,0.8243513516979143,0.39371539326133287,0.39371539326133287,0.7287811057281157,0.727171479442115,2019-01-19 00:00:00
0.47509463373099997,0.473871619075854,0.8117320742866275,0.8117320742866275,0.39536167137403727,0.39536167137403727,0.3416526660641441,0.34055977682423866,2019-01-19 01:00:00
1.097076518598472,1.095057147983234,0.8377536216283608,0.8377536216283608,0.39781241940991363,0.39781241940991363,0.9732489857138142,0.9713130449615383,2019-01-19 02:00:00
0.6737278193510793,0.6722504842324454,0.8111225203677556,0.8111225203677556,0.39327751722728227,0.39327751722728227,0.5386394212947946,0.5372835951492304,2019-01-19 03:00:00
1.0886796556974772,1.086671036025281,0.8277071367317738,0.8277071367317738,0.38896325025558476,0.38896325025558476,0.9596674368257199,0.9577496246549037,2019-01-19 04:00:00
0.6163899589533406,0.6149860364982868,0.7826908241780172,0.7826908241780172,0.3737326319218127,0.3737326319218127,0.4911582965397466,0.4898658479547989,2019-01-19 05:00:00
0.4518759192642028,0.4506826327443952,0.7675073901989345,0.7675073901989345,0.35721893497665325,0.35721893497665325,0.32133463908528476,0.32026887024307643,2019-01-19 06:00:00
0.30378997830706667,0.3027862939678952,0.795517364314945,0.795517364314945,0.4520038216156236,0.4520038216156236,0.16509253051891734,0.1642353128379886,2019-01-19 07:00:00
0.6739106328860641,0.6724330637016934,0.8962823124355265,0.8962823124355265,0.3884099650340983,0.3884099650340983,0.545484492092124,0.5441195291813374,2019-01-19 08:00:00
0.8566418320084108,0.8549303025061332,0.8989371464458228,0.8989371464458228,0.44738745412412506,0.44738745412412506,0.7287811057281157,0.727171479442115,2019-01-19 09:00:00
0.6474682599015145,0.6460245462712001,0.8853045845979763,0.8853045845979763,0.3916176615630126,0.3916176615630126,0.5182128016093708,0.5168842408104887,2019-01-19 10:00:00
0.48063346518422895,0.4794033588732856,0.905465202641853,0.905465202641853,0.4006365501105138,0.4006365501105138,0.3484977368614735,0.3473957108563457,2019-01-19 11:00:00
0.5906676759234051,0.5892966870535511,0.9339163297121288,0.9339163297121288,0.388929306376839,0.388929306376839,0.4639951987635578,0.4627390073415297,2019-01-19 12:00:00
0.756616487869501,0.7550330260503879,0.9755315185107744,0.9755315185107744,0.4072250569493128,0.4072250569493128,0.6268651927141257,0.6253916032635657,2019-01-19 13:00:00
0.9272008788984241,0.9253990089555383,1.0369849166689755,1.0369849166689755,0.3991701745543887,0.3991701745543887,0.8035339209659169,0.8018245150073952,2019-01-19 14:00:00
0.9204102631636293,0.9186170876014718,1.0745527250193334,1.0745527250193334,0.4511484358745258,0.4511484358745258,0.789843779371258,0.7881526469431811,2019-01-19 15:00:00
0.7153520888787416,0.7138214600293266,1.0859752041223703,1.0859752041223703,0.4281921907685842,0.4281921907685842,0.5862291387564071,0.5848097901012412,2019-01-19 16:00:00
0.6574713699687136,0.6560148488330437,1.072676565554743,1.072676565554743,0.400215646015833,0.400215646015833,0.5317943504974652,0.5304476611171234,2019-01-19 17:00:00
0.6783749115000405,0.6768916264661117,1.0414648141246248,1.0414648141246248,0.3859252731196595,0.3859252731196595,0.552220970182889,0.550847015455865,2019-01-19 18:00:00
0.38935369029787953,0.38824045426006654,0.9831750511817642,0.9831750511817642,0.4117361984169657,0.4117361984169657,0.2602719654421424,0.2592877027420104,2019-01-19 19:00:00
0.2584215201200425,0.2574759233923537,0.9324985950956501,0.9324985950956501,0.38994422834752523,0.38994422834752523,0.13119295465196368,0.13038098595019176,2019-01-19 20:00:00
0.4584837214640016,0.4572819746292026,0.9394332604583624,0.9394332604583624,0.3930704595677494,0.3930704595677494,0.3280711171760497,0.32699635651760406,2019-01-19 21:00:00
0.550655235654613,0.5493354768061811,0.9094686836934267,0.9094686836934267,0.3846489832838809,0.3846489832838809,0.42325055209927476,0.4220487464216258,2019-01-19 22:00:00
1.2762407605037762,1.2739919965326414,0.9289168361178419,0.9289168361178419,0.39277514782373424,0.39277514782373424,1.149809121259041,1.1476375089477884,2019-01-19 23:00:00
1.0740294534813168,1.072039591229771,0.9218994095973047,0.9218994095973047,0.38756136806878005,0.38756136806878005,0.9460858879376255,0.9441862043482689,2019-01-20 00:00:00
0.04800174582425087,0.04732556054641063,0.8286326223748262,0.8286326223748262,0.39525305096256425,0.39525305096256425,-0.08611182755754615,-0.08663373895596216,2019-01-20 01:00:00
0.5935257073711762,0.5921510592140777,0.8253581591742944,0.8253581591742944,0.3861425139427826,0.3861425139427826,0.46388660605699333,0.4626305595839502,2019-01-20 02:00:00
0.8768252835851232,0.8750879121534432,0.836135101246383,0.836135101246383,0.378447436661194,0.378447436661194,0.7492077254135395,0.7475708337808568,2019-01-20 03:00:00
0.36524323652681456,0.3641608703648424,0.8100775707925708,0.8100775707925708,0.4151305862782387,0.4151305862782387,0.23300027495938916,0.2320524143711617,2019-01-20 04:00:00
0.10730031627282159,0.1065482079317048,0.7328808414311552,0.7328808414311552,0.40421084052854317,0.40421084052854317,-0.02494056120783925,-0.025544123697316644,2019-01-20 05:00:00
0.11587999270880686,0.11511689935891138,0.7069075114596276,0.7069075114596276,0.4036337945920845,0.4036337945920845,-0.018204083117074325,-0.01881663742278906,2019-01-20 06:00:00
-0.24066501249327707,-0.24097160261238432,0.6913325812209838,0.6913325812209838,0.4016345001418304,0.4016345001418304,-0.3713243542075278,-0.3714655653952892,2019-01-20 07:00:00
-0.25173709330705224,-0.25202950726161,0.7132218279698385,0.7132218279698385,0.39724555663703887,0.39724555663703887,-0.38490590309562217,-0.3850289857019238,2019-01-20 08:00:00
-0.23708689109089154,-0.23739806246609974,0.7566865487301304,0.7566865487301304,0.40959094528868834,0.40959094528868834,-0.3713243542075278,-0.3714655653952892,2019-01-20 09:00:00
-0.34033606818794954,-0.34051504423792994,0.8037071206274776,0.8037071206274776,0.4043194609400162,0.4043194609400162,-0.4732402672215178,-0.4732454415738386,2019-01-20 10:00:00
-0.3353345131543557,-0.33551989295701384,0.8241361726875978,0.8241361726875978,0.4137524648065895,0.4137524648065895,-0.47313167451495325,-0.4731369938162591,2019-01-20 11:00:00
-0.7904760212118592,-0.7900786595208417,0.779127776418515,0.779127776418515,0.4108808126758616,0.4108808126758616,-0.9214313805286318,-0.9208383116927811,2019-01-20 12:00:00
-0.3078287515158959,-0.308049348384759,0.8107173505256082,0.8107173505256082,0.4015394572815686,0.4015394572815686,-0.4392320986479996,-0.4392826669284623,2019-01-20 13:00:00
-0.47109100692346734,-0.471102570582015,0.858864913493738,0.858864913493738,0.4204326201176689,0.4204326201176689,-0.602210685305132,-0.6020437106080777,2019-01-20 14:00:00
-0.5968443906253854,-0.596694945645178,0.849297723650257,0.849297723650257,0.3861051756762388,0.3861051756762388,-0.7311811033887462,-0.7308419796423169,2019-01-20 15:00:00
-0.6404293702038913,-0.6402241210932065,0.8077847268899724,0.8077847268899724,0.4366951323611428,0.4366951323611428,-0.7720343427595938,-0.7716406883198003,2019-01-20 16:00:00
-0.6736511075176959,-0.6734033228779898,0.7993733146069062,0.7993733146069062,0.42874208160208294,0.42874208160208294,-0.8126703967173123,-0.8122225014821246,2019-01-20 17:00:00
-0.7215288908009254,-0.7212198057294844,0.7708106398891358,0.7708106398891358,0.4093363661990214,0.4093363661990214,-0.85352363608816,-0.853021210159608,2019-01-20 18:00:00
-1.2116755275605544,-1.2107388820970841,0.6112348933625603,0.6112348933625603,0.40078250878853067,0.40078250878853067,-1.349195874150322,-1.348031827472982,2019-01-20 19:00:00
-0.9287361707643071,-0.9281617873676449,0.5718017204812831,0.5718017204812831,0.37888531269542164,0.37888531269542164,-1.0571382767030109,-1.0563640670015477,2019-01-20 20:00:00
-0.32032984805355647,-0.32053443911424784,0.695229552260744,0.695229552260744,0.4263897708142727,0.4263897708142727,-0.4596587183334234,-0.4596820212672039,2019-01-20 21:00:00
-0.6586464424168968,-0.6584178690352239,0.6835163296119736,0.6835163296119736,0.39680768060298827,0.39680768060298827,-0.792352369738453,-0.7919315949009624,2019-01-20 22:00:00
-0.4350111509416938,-0.43506890952817967,0.6936477346531112,0.6936477346531112,0.3989461449556568,0.3989461449556568,-0.5682025167316138,-0.5680809359627015,2019-01-20 23:00:00
-0.5446853167035658,-0.5446026537155693,0.6637313752583435,0.6637313752583435,0.4008198470550745,0.4008198470550745,-0.6769635005429332,-0.6766967461733578,2019-01-21 00:00:00
-0.3439086074976636,-0.3440830094385885,0.6593450338941139,0.6593450338941139,0.385399143001133,0.385399143001133,-0.4799767453122827,-0.47997292784836615,2019-01-21 01:00:00
-0.46394592830403925,-0.46396664018069794,0.6286003432590127,0.6286003432590127,0.41285634641114355,0.41285634641114355,-0.5953656145078026,-0.5952077765759707,2019-01-21 02:00:00
-0.5000257842858128,-0.5000003012345333,0.5718931175859757,0.5718931175859757,0.39859991739370954,0.39859991739370954,-0.6362188538786502,-0.636006485253454,2019-01-21 03:00:00
-0.5164650472031689,-0.5164185161031885,0.5349629299819311,0.5349629299819311,0.4001918853006774,0.4001918853006774,-0.64969181006018,-0.6494614578025092,2019-01-21 04:00:00
-0.4217899644494191,-0.4218646508129332,0.556022406165916,0.556022406165916,0.4071639579677905,0.4071639579677905,-0.5614660386408489,-0.5613534496881739,2019-01-21 05:00:00
-0.22422574957592686,-0.22455338774373498,0.5811659655725365,0.5811659655725365,0.38030756120922343,0.38030756120922343,-0.3577428053194334,-0.3579021450886546,2019-01-21 06:00:00
-0.15849660836986518,-0.15890840299724984,0.6202788887562184,0.6202788887562184,0.38966588854288614,0.38966588854288614,-0.2898350608789616,-0.2900850435554815,2019-01-21 07:00:00
0.07693652318659046,0.07622329119892306,0.7010681720290716,0.7010681720290716,0.3921845243358873,0.3921845243358873,-0.058948729781357415,-0.05950689834269292,2019-01-21 08:00:00
0.03549506719391301,0.034834894871289865,0.7654038174659384,0.7654038174659384,0.41094870043316345,0.41094870043316345,-0.09295689835487558,-0.0934696729880692,2019-01-21 09:00:00
0.08587066250721426,0.0851459916733853,0.8241455282967314,0.8241455282967314,0.39131216665559054,0.39131216665559054,-0.045367180893263054,-0.0459434780360583,2019-01-21 10:00:00
-0.05667644699669252,-0.057218607305682755,0.8587044288138053,0.8587044288138053,0.39353209631677216,0.39353209631677216,-0.1879191478649716,-0.1883051673769321,2019-01-21 11:00:00
0.37274277803087535,0.3716508098134093,0.9206162518200433,0.9206162518200433,0.3865362629346869,0.3865362629346869,0.2398453457567186,0.23888834840326872,2019-01-21 12:00:00
0.236271776399821,0.23535453914827653,0.9602840345922105,0.9602840345922105,0.44074124269178516,0.44074124269178516,0.10402985687577496,0.10325414533692252,2019-01-21 13:00:00
0.2723516323815887,0.271388200202106,0.9937375339057272,0.9937375339057272,0.3740924370351483,0.3740924370351483,0.14477450354005805,0.1439444062568264,2019-01-21 14:00:00
0.36881577583652864,0.36772883556550096,1.031457910651377,1.031457910651377,0.40725900082787525,0.40725900082787525,0.2398453457567186,0.23888834840326872,2019-01-21 15:00:00
0.14302570936995662,0.14222785993828443,0.9920319343925079,0.9920319343925079,0.45265893847279726,0.45265893847279726,0.015695492749879327,0.015037689465007765,2019-01-21 16:00:00
0.469561384370448,0.46834545422405405,0.9871339131743174,0.9871339131743174,0.391454730945803,0.391454730945803,0.34176125877070856,0.3406682245818181,2019-01-21 17:00:00
